CATALOG_NAME,SCHEMA_NAME,SCHEMA_OWNER,CREATED,LAST_ALTERED
D_HRDATAMART,INFORMATION_SCHEMA,,,
D_HRDATAMART,S_ADMIN,HRDM_OWNER,2022-09-06 20:01:49.916000+00:00,2022-09-06 20:01:49.916000+00:00
D_HRDATAMART,S_ANALYTICS,HRDM_OWNER,2022-09-06 20:03:29.433000+00:00,2022-09-06 20:03:29.433000+00:00
D_HRDATAMART,S_BRIDGE,HRDM_OWNER,2022-06-24 16:13:38.207000+00:00,2022-06-24 16:13:38.207000+00:00
D_HRDATAMART,S_CORNERSTONE,HRDM_OWNER,2023-03-01 19:13:48.456000+00:00,2023-03-01 19:13:48.456000+00:00
D_HRDATAMART,S_CURATED,HRDM_OWNER,2021-11-01 17:00:07.877000+00:00,2021-11-01 17:00:07.877000+00:00
D_HRDATAMART,S_GREENHOUSE,HRDM_OWNER,2021-10-18 20:32:52.356000+00:00,2021-10-18 20:32:52.356000+00:00
D_HRDATAMART,S_HYPERION,HRDM_OWNER,2021-10-18 20:32:52.541000+00:00,2021-10-18 20:32:52.541000+00:00
D_HRDATAMART,S_LMS,HRDM_OWNER,2022-05-06 14:37:33.971000+00:00,2022-05-06 14:37:33.971000+00:00
D_HRDATAMART,S_REFERENCE,HRDM_OWNER,2022-09-06 19:51:06.843000+00:00,2022-09-06 19:51:06.843000+00:00
D_HRDATAMART,S_WORKDAY,HRDM_OWNER,2021-10-18 20:32:52.176000+00:00,2021-10-18 20:32:52.176000+00:00
